,timestamp,open,high,low,close,volume
1457,2021-08-27 13:28:00+05:30,1386.25,1386.5,1385,1385.5,4574
1458,2021-08-27 13:29:00+05:30,1385.5,1385.85,1385,1385.4,4185
1459,2021-08-27 13:30:00+05:30,1385.4,1386.5,1385.05,1386,5653
1460,2021-08-27 13:31:00+05:30,1385.95,1386.35,1385.2,1386,2881
1461,2021-08-27 13:32:00+05:30,1385.8,1386.1,1385.05,1385.45,6881
1462,2021-08-27 13:33:00+05:30,1385.45,1386,1385.05,1385.85,4243
1463,2021-08-27 13:34:00+05:30,1385.85,1386,1385.25,1385.35,4187
1464,2021-08-27 13:35:00+05:30,1385.55,1386,1385,1385.35,5575
1465,2021-08-27 13:36:00+05:30,1385.15,1385.2,1380.35,1382.1,55666
1466,2021-08-27 13:37:00+05:30,1382.1,1383.25,1382,1382.5,13160
1467,2021-08-27 13:38:00+05:30,1382.5,1383,1382.1,1383,6211
1468,2021-08-27 13:39:00+05:30,1383,1383.45,1382.25,1382.6,8451
1469,2021-08-27 13:40:00+05:30,1382.15,1383.2,1382.1,1383.2,5955
1470,2021-08-27 13:41:00+05:30,1383.2,1384.65,1383,1384.35,10725
1471,2021-08-27 13:42:00+05:30,1384.35,1385.8,1384.05,1385.65,6523
1472,2021-08-27 13:43:00+05:30,1385.8,1388,1385.7,1386.65,42833
1473,2021-08-27 13:44:00+05:30,1386.95,1387.5,1386.35,1386.95,7382
1474,2021-08-27 13:45:00+05:30,1386.65,1387.9,1386.6,1387.65,9057
1475,2021-08-27 13:46:00+05:30,1387.9,1388,1386,1386.35,12515
1476,2021-08-27 13:47:00+05:30,1386.8,1387.8,1386.6,1387,7403
1477,2021-08-27 13:48:00+05:30,1387,1387,1386.4,1386.4,3143
1478,2021-08-27 13:49:00+05:30,1386.6,1387.3,1386.45,1386.5,4827
1479,2021-08-27 13:50:00+05:30,1386.8,1387.55,1386.4,1386.9,7528
1480,2021-08-27 13:51:00+05:30,1386.8,1387.4,1386.4,1386.7,5399
1481,2021-08-27 13:52:00+05:30,1386.65,1387.7,1386.5,1386.5,16565
1482,2021-08-27 13:53:00+05:30,1386.9,1387.25,1386.1,1386.4,4299
1483,2021-08-27 13:54:00+05:30,1386.6,1387,1386,1386,6742
1484,2021-08-27 13:55:00+05:30,1386,1387,1385.5,1385.5,10581
1485,2021-08-27 13:56:00+05:30,1385.8,1386.2,1385.15,1385.55,9477
1486,2021-08-27 13:57:00+05:30,1385.5,1385.55,1384.1,1385.4,18154
1487,2021-08-27 13:58:00+05:30,1385.15,1386,1385.05,1385.9,6399
1488,2021-08-27 13:59:00+05:30,1385.9,1386.9,1385.5,1385.8,4599
1489,2021-08-27 14:00:00+05:30,1386.2,1386.8,1385.8,1386.7,7138
1490,2021-08-27 14:01:00+05:30,1386.7,1386.85,1385.85,1386.85,9107
1491,2021-08-27 14:02:00+05:30,1386.8,1387,1386.25,1386.95,5626
1492,2021-08-27 14:03:00+05:30,1386.9,1387,1385.6,1386,6979
1493,2021-08-27 14:04:00+05:30,1385.8,1386.3,1385.25,1385.4,4983
1494,2021-08-27 14:05:00+05:30,1385.9,1386,1384.8,1384.8,6652
1495,2021-08-27 14:06:00+05:30,1385.15,1385.5,1384.6,1385.5,6190
1496,2021-08-27 14:07:00+05:30,1385.5,1386,1384.9,1384.9,4348
1497,2021-08-27 14:08:00+05:30,1385.3,1385.35,1383.7,1384.05,15180
1498,2021-08-27 14:09:00+05:30,1384.05,1385.5,1384.05,1385.5,7311
1499,2021-08-27 14:10:00+05:30,1385.5,1385.9,1384.6,1385.8,8357
1500,2021-08-27 14:11:00+05:30,1385.8,1386.2,1383.5,1384,17919
1501,2021-08-27 14:12:00+05:30,1384,1384.35,1382.6,1383.85,16786
1502,2021-08-27 14:13:00+05:30,1383.6,1384.7,1383.6,1384.55,4885
1503,2021-08-27 14:14:00+05:30,1384.55,1385.6,1383.7,1384.25,8837
1504,2021-08-27 14:15:00+05:30,1384.2,1384.45,1383.5,1383.6,5895
1505,2021-08-27 14:16:00+05:30,1383.95,1384.95,1383.5,1383.65,7113
1506,2021-08-27 14:17:00+05:30,1383,1384,1382.4,1383.35,38424
1507,2021-08-27 14:18:00+05:30,1383.35,1384,1383.1,1383.6,4396
1508,2021-08-27 14:19:00+05:30,1383.6,1384.05,1383.6,1384.05,8151
1509,2021-08-27 14:20:00+05:30,1384.4,1384.9,1383.8,1384,7527
1510,2021-08-27 14:21:00+05:30,1383.6,1384.85,1383.6,1383.65,5153
1511,2021-08-27 14:22:00+05:30,1383.65,1384.55,1383.6,1384.3,5312
1512,2021-08-27 14:23:00+05:30,1384,1385,1383.8,1384.7,6421
1513,2021-08-27 14:24:00+05:30,1384.7,1387,1384.7,1386,18343
1514,2021-08-27 14:25:00+05:30,1386.15,1386.3,1384.35,1384.95,12835
1515,2021-08-27 14:26:00+05:30,1384.95,1386.5,1384.55,1385.25,8216
1516,2021-08-27 14:27:00+05:30,1385.25,1385.6,1384.6,1384.6,4941
1517,2021-08-27 14:28:00+05:30,1384.75,1384.85,1383.25,1383.3,6571
1518,2021-08-27 14:29:00+05:30,1383.8,1384.2,1382.95,1383,11521
1519,2021-08-27 14:30:00+05:30,1383,1384.35,1383,1384.05,10949
1520,2021-08-27 14:31:00+05:30,1383.85,1384.75,1383.45,1383.95,18682
1521,2021-08-27 14:32:00+05:30,1383.8,1384.7,1383.65,1384,7487
1522,2021-08-27 14:33:00+05:30,1383.75,1384.25,1383.55,1383.7,14561
1523,2021-08-27 14:34:00+05:30,1383.7,1384.5,1383.45,1383.95,9518
1524,2021-08-27 14:35:00+05:30,1383.95,1384,1383.3,1383.45,8877
1525,2021-08-27 14:36:00+05:30,1383.9,1384.95,1383.65,1384.95,9797
1526,2021-08-27 14:37:00+05:30,1385.3,1385.65,1384.2,1384.65,14038
1527,2021-08-27 14:38:00+05:30,1385,1385.5,1384.1,1384.35,9731
1528,2021-08-27 14:39:00+05:30,1384.35,1384.35,1380.5,1381.55,35859
1529,2021-08-27 14:40:00+05:30,1381.55,1383,1380.05,1381.15,38668
1530,2021-08-27 14:41:00+05:30,1381.05,1382.25,1380.2,1382,18109
1531,2021-08-27 14:42:00+05:30,1382,1382.75,1381.75,1382,8016
1532,2021-08-27 14:43:00+05:30,1382.35,1382.75,1381.35,1382.05,15519
1533,2021-08-27 14:44:00+05:30,1382.05,1382.6,1381.9,1382.4,5689
1534,2021-08-27 14:45:00+05:30,1382.15,1382.9,1381.5,1382,13656
1535,2021-08-27 14:46:00+05:30,1382.25,1385,1381.9,1384.15,28152
1536,2021-08-27 14:47:00+05:30,1384.15,1384.15,1383.15,1383.65,7034
1537,2021-08-27 14:48:00+05:30,1383.55,1384,1383.1,1383.9,5570
1538,2021-08-27 14:49:00+05:30,1383.9,1384.95,1383.15,1384,16380
1539,2021-08-27 14:50:00+05:30,1384.35,1384.35,1383.1,1383.55,5305
1540,2021-08-27 14:51:00+05:30,1383.55,1384,1383.4,1383.85,3676
1541,2021-08-27 14:52:00+05:30,1383.85,1384,1383.1,1383.7,5955
1542,2021-08-27 14:53:00+05:30,1383.7,1383.7,1381.85,1382.05,16481
1543,2021-08-27 14:54:00+05:30,1382.1,1383.4,1381.5,1382.8,17000
1544,2021-08-27 14:55:00+05:30,1383.15,1383.65,1382.25,1383.5,5982
1545,2021-08-27 14:56:00+05:30,1383.65,1384,1382.85,1384,10898
1546,2021-08-27 14:57:00+05:30,1383.55,1384,1383,1383.25,8537
1547,2021-08-27 14:58:00+05:30,1383.25,1384.3,1382.8,1384.2,18570
1548,2021-08-27 14:59:00+05:30,1384,1384.3,1383.55,1384,12468
1549,2021-08-27 15:00:00+05:30,1384,1384.3,1383.5,1384.3,12255
1550,2021-08-27 15:01:00+05:30,1384.3,1384.6,1383.8,1384,10363
1551,2021-08-27 15:02:00+05:30,1384.15,1384.5,1383.5,1384.05,17388
1552,2021-08-27 15:03:00+05:30,1384.05,1384.35,1383.6,1383.9,11670
1553,2021-08-27 15:04:00+05:30,1383.65,1384.5,1383.55,1384.2,12608
1554,2021-08-27 15:05:00+05:30,1384.5,1386,1384.15,1385,54974
1555,2021-08-27 15:06:00+05:30,1385,1385.5,1384,1384.05,21585
1556,2021-08-27 15:07:00+05:30,1384.05,1385,1383.3,1384.75,14142
1557,2021-08-27 15:08:00+05:30,1384.75,1385.25,1384.25,1384.5,16833
1558,2021-08-27 15:09:00+05:30,1384.5,1384.95,1384,1384.8,14815
1559,2021-08-27 15:10:00+05:30,1384.55,1385,1384.2,1384.85,21761
1560,2021-08-27 15:11:00+05:30,1384.45,1385,1384.15,1384.7,20001
1561,2021-08-27 15:12:00+05:30,1384.5,1384.95,1384,1384.75,21080
1562,2021-08-27 15:13:00+05:30,1384.1,1384.75,1384,1384.25,15144
1563,2021-08-27 15:14:00+05:30,1384.2,1384.5,1383.35,1383.6,30424
1564,2021-08-27 15:15:00+05:30,1383.35,1384.9,1383.35,1384.25,37129
1565,2021-08-27 15:16:00+05:30,1384.4,1384.9,1383.8,1384.15,26976
1566,2021-08-27 15:17:00+05:30,1384.1,1384.85,1384.05,1384.6,26119
1567,2021-08-27 15:18:00+05:30,1384.6,1385.35,1384.45,1385,54278
1568,2021-08-27 15:19:00+05:30,1384.75,1385.35,1384.6,1384.7,22679
1569,2021-08-27 15:20:00+05:30,1384.7,1385.5,1384,1384.2,76501
1570,2021-08-27 15:21:00+05:30,1384.3,1385.7,1383.55,1384.8,65897
1571,2021-08-27 15:22:00+05:30,1384.8,1384.8,1383.5,1383.65,14235
1572,2021-08-27 15:23:00+05:30,1383.5,1384.05,1383,1383.2,26731
1573,2021-08-27 15:24:00+05:30,1383.75,1383.75,1382.1,1383.6,22277
1574,2021-08-27 15:25:00+05:30,1383.2,1383.7,1382.45,1382.9,25738
1575,2021-08-27 15:26:00+05:30,1382.55,1382.95,1382,1382.95,23998
1576,2021-08-27 15:27:00+05:30,1382.25,1383,1382.25,1382.5,15492
1577,2021-08-27 15:28:00+05:30,1382.95,1382.95,1381.1,1382,20116
1578,2021-08-27 15:29:00+05:30,1382,1382.5,1381.25,1382.1,21719
1579,2021-08-30 09:15:00+05:30,1399,1417.55,1399,1410.05,311474
1580,2021-08-30 09:16:00+05:30,1410.7,1413.75,1408.8,1412.05,175716
1581,2021-08-30 09:17:00+05:30,1413.3,1413.3,1408.35,1410.2,104488
1582,2021-08-30 09:18:00+05:30,1410,1410.25,1407,1407,96081
1583,2021-08-30 09:19:00+05:30,1406.45,1407.75,1404.05,1405.8,113827
1584,2021-08-30 09:20:00+05:30,1405.4,1407.75,1403.2,1406.55,112573
1585,2021-08-30 09:21:00+05:30,1404.15,1406.1,1403.3,1405.25,81389
1586,2021-08-30 09:22:00+05:30,1404.8,1408,1404.75,1408,31937
1587,2021-08-30 09:23:00+05:30,1407.4,1411,1407.25,1409.4,77014
1588,2021-08-30 09:24:00+05:30,1409.45,1409.7,1407.25,1408.3,42282
1589,2021-08-30 09:25:00+05:30,1408.55,1408.55,1405.2,1405.4,50528
1590,2021-08-30 09:26:00+05:30,1405.4,1408.75,1405.4,1407.95,26571
1591,2021-08-30 09:27:00+05:30,1407.8,1408.5,1406.25,1407.25,28036
1592,2021-08-30 09:28:00+05:30,1406.5,1408.85,1406.15,1408.4,24288
1593,2021-08-30 09:29:00+05:30,1408.4,1409.25,1407.5,1408.5,30877
1594,2021-08-30 09:30:00+05:30,1408.8,1409.55,1408,1409.45,29620
1595,2021-08-30 09:31:00+05:30,1409.55,1409.55,1406.35,1406.8,27784
1596,2021-08-30 09:32:00+05:30,1407,1408,1406,1407.8,36859
1597,2021-08-30 09:33:00+05:30,1407.75,1409.65,1407.55,1409.3,35566
1598,2021-08-30 09:34:00+05:30,1409.1,1411,1409,1410.35,80426
1599,2021-08-30 09:35:00+05:30,1410.8,1412.5,1410.2,1412.15,79528
1600,2021-08-30 09:36:00+05:30,1412.4,1412.4,1410.35,1411.75,46798
1601,2021-08-30 09:37:00+05:30,1412,1413.8,1411.75,1413,47492
1602,2021-08-30 09:38:00+05:30,1413.5,1413.9,1412.3,1413,42852
1603,2021-08-30 09:39:00+05:30,1412.9,1415.9,1412.9,1413.95,98274
1604,2021-08-30 09:40:00+05:30,1414,1415.15,1413.3,1415.15,57045
1605,2021-08-30 09:41:00+05:30,1415.15,1416.45,1413.85,1415.9,48042
1606,2021-08-30 09:42:00+05:30,1416.35,1416.4,1415,1415.9,50679
1607,2021-08-30 09:43:00+05:30,1415.1,1415.9,1414.35,1415.3,57580
1608,2021-08-30 09:44:00+05:30,1415.3,1415.4,1413.85,1415.1,57556
1609,2021-08-30 09:45:00+05:30,1415.6,1419.65,1415.5,1419.65,159869
1610,2021-08-30 09:46:00+05:30,1420.45,1421,1419.9,1420.8,151506
1611,2021-08-30 09:47:00+05:30,1421.4,1422,1420,1420,80521
1612,2021-08-30 09:48:00+05:30,1420.9,1423,1420.65,1422.45,84979
1613,2021-08-30 09:49:00+05:30,1421.95,1423.65,1421.4,1422.75,98773
1614,2021-08-30 09:50:00+05:30,1422.95,1426,1422.4,1425.15,154278
1615,2021-08-30 09:51:00+05:30,1425,1425.5,1423.35,1425.1,81792
1616,2021-08-30 09:52:00+05:30,1425,1425.6,1423.9,1424.75,72451
1617,2021-08-30 09:53:00+05:30,1425,1425,1423.4,1423.4,40133
1618,2021-08-30 09:54:00+05:30,1423,1424.85,1422.35,1423.6,57291
1619,2021-08-30 09:55:00+05:30,1423.65,1424,1421.25,1422.4,73476
1620,2021-08-30 09:56:00+05:30,1422.55,1423.4,1421.45,1422.5,53774
1621,2021-08-30 09:57:00+05:30,1423,1423.2,1422.1,1422.95,41518
1622,2021-08-30 09:58:00+05:30,1422.95,1423.05,1421.3,1422.85,41643
1623,2021-08-30 09:59:00+05:30,1423,1423,1421.65,1421.95,24886
1624,2021-08-30 10:00:00+05:30,1421.95,1422,1420,1420.8,58793
1625,2021-08-30 10:01:00+05:30,1420.8,1422,1420.1,1421.5,38615
1626,2021-08-30 10:02:00+05:30,1421.8,1422,1421.25,1421.85,28843
1627,2021-08-30 10:03:00+05:30,1422,1423,1421.9,1422.85,27192
1628,2021-08-30 10:04:00+05:30,1423,1425,1422.85,1424.2,68239
1629,2021-08-30 10:05:00+05:30,1424.45,1430,1424.05,1429.2,216839
1630,2021-08-30 10:06:00+05:30,1429.8,1430.9,1429,1430.3,195922
1631,2021-08-30 10:07:00+05:30,1431.5,1432.75,1430.65,1431.35,137385
1632,2021-08-30 10:08:00+05:30,1431.2,1431.7,1430,1430.9,60819
1633,2021-08-30 10:09:00+05:30,1430.6,1432,1430.3,1431.5,54831
1634,2021-08-30 10:10:00+05:30,1431.5,1435,1431.4,1434.65,137726
1635,2021-08-30 10:11:00+05:30,1434.65,1435.95,1434,1435,163584
1636,2021-08-30 10:12:00+05:30,1435,1435,1433.2,1434.9,75729
1637,2021-08-30 10:13:00+05:30,1434.65,1435.75,1434.6,1435,62496
1638,2021-08-30 10:14:00+05:30,1435.3,1435.5,1433.5,1433.5,62006
1639,2021-08-30 10:15:00+05:30,1434,1435.85,1433.7,1434.9,58372
1640,2021-08-30 10:16:00+05:30,1434.9,1435.25,1433.95,1434.2,51665
1641,2021-08-30 10:17:00+05:30,1434.2,1434.35,1432.45,1432.7,80432
1642,2021-08-30 10:18:00+05:30,1432.7,1434,1432.7,1433.35,41599
1643,2021-08-30 10:19:00+05:30,1433,1433.9,1432.85,1433.2,30067
1644,2021-08-30 10:20:00+05:30,1433.55,1433.85,1432.5,1432.6,28846
1645,2021-08-30 10:21:00+05:30,1432.5,1433.55,1431.1,1433.25,74742
1646,2021-08-30 10:22:00+05:30,1433.25,1436,1433.25,1435.55,74268
1647,2021-08-30 10:23:00+05:30,1435.65,1435.65,1434.5,1434.85,41742
1648,2021-08-30 10:24:00+05:30,1434.8,1435.8,1434.55,1435.45,50275
1649,2021-08-30 10:25:00+05:30,1435,1438.65,1435,1437.05,131574
1650,2021-08-30 10:26:00+05:30,1437.25,1437.25,1435.65,1436.4,34807
1651,2021-08-30 10:27:00+05:30,1436.65,1436.65,1434.55,1435.95,42606
1652,2021-08-30 10:28:00+05:30,1435.95,1435.95,1434,1435.35,25420
1653,2021-08-30 10:29:00+05:30,1434.9,1435.8,1434.55,1434.6,26616
1654,2021-08-30 10:30:00+05:30,1434.6,1435.45,1433.9,1433.95,43062
1655,2021-08-30 10:31:00+05:30,1433.85,1434.4,1432.55,1432.8,40583
1656,2021-08-30 10:32:00+05:30,1432.85,1433.5,1432.25,1432.75,39277
1657,2021-08-30 10:33:00+05:30,1432.65,1435.7,1431.8,1435.15,81549
1658,2021-08-30 10:34:00+05:30,1435.8,1435.85,1432.75,1434.8,31790
1659,2021-08-30 10:35:00+05:30,1434.65,1435.5,1434.5,1434.55,34897
1660,2021-08-30 10:36:00+05:30,1434.35,1436,1433.75,1436,34686
1661,2021-08-30 10:37:00+05:30,1435.4,1436,1435,1435,28149
1662,2021-08-30 10:38:00+05:30,1435,1435.8,1434.05,1435.55,29461
1663,2021-08-30 10:39:00+05:30,1436,1436.4,1434.5,1434.65,43010
1664,2021-08-30 10:40:00+05:30,1435.2,1435.5,1433.8,1434.5,23425
1665,2021-08-30 10:41:00+05:30,1434.45,1434.85,1433.85,1434.3,22327
1666,2021-08-30 10:42:00+05:30,1434.5,1435,1434.25,1434.95,21622
1667,2021-08-30 10:43:00+05:30,1434.4,1435,1434,1434.75,16305
1668,2021-08-30 10:44:00+05:30,1434.75,1435.5,1434.5,1434.5,32249
1669,2021-08-30 10:45:00+05:30,1434.5,1435.75,1434.5,1434.5,24689
1670,2021-08-30 10:46:00+05:30,1434.95,1435.25,1434.5,1434.75,14347
1671,2021-08-30 10:47:00+05:30,1434.55,1435.5,1434.5,1435,25107
1672,2021-08-30 10:48:00+05:30,1434.6,1434.9,1433.05,1434.45,42789
1673,2021-08-30 10:49:00+05:30,1434.45,1434.5,1433.35,1433.7,29639
1674,2021-08-30 10:50:00+05:30,1433.8,1434.5,1433.55,1434.45,24420
1675,2021-08-30 10:51:00+05:30,1434.4,1436.15,1433.85,1436.05,44232
1676,2021-08-30 10:52:00+05:30,1435.85,1436.05,1434.5,1434.5,25440
1677,2021-08-30 10:53:00+05:30,1434.45,1434.95,1434.4,1434.9,9315
1678,2021-08-30 10:54:00+05:30,1434.85,1434.85,1434.05,1434.35,13482
1679,2021-08-30 10:55:00+05:30,1434.35,1434.95,1434.35,1434.55,10903
1680,2021-08-30 10:56:00+05:30,1434.55,1434.95,1431.2,1432.4,48993
1681,2021-08-30 10:57:00+05:30,1432.4,1432.95,1430.1,1431.3,55622
1682,2021-08-30 10:58:00+05:30,1431.35,1431.5,1430.5,1430.7,33142
1683,2021-08-30 10:59:00+05:30,1430.7,1432,1430.65,1431.1,25627
1684,2021-08-30 11:00:00+05:30,1431.6,1431.6,1431,1431,16288
1685,2021-08-30 11:01:00+05:30,1430.8,1430.85,1428,1428.45,103064
1686,2021-08-30 11:02:00+05:30,1429,1430,1428.4,1429.45,35987
1687,2021-08-30 11:03:00+05:30,1429.45,1429.95,1428.75,1429,19835
1688,2021-08-30 11:04:00+05:30,1429,1430.8,1428.15,1430.2,48524
1689,2021-08-30 11:05:00+05:30,1431,1432,1430.5,1431.7,23505
1690,2021-08-30 11:06:00+05:30,1432.1,1432.75,1431.55,1431.95,26742
1691,2021-08-30 11:07:00+05:30,1431.9,1432,1431.5,1431.75,10358
1692,2021-08-30 11:08:00+05:30,1432,1432.5,1431.05,1431.25,27407
1693,2021-08-30 11:09:00+05:30,1431.25,1432.6,1430.95,1431.25,16932
1694,2021-08-30 11:10:00+05:30,1431.6,1432,1431.25,1431.95,13262
1695,2021-08-30 11:11:00+05:30,1431.95,1432,1431.35,1431.7,9162
1696,2021-08-30 11:12:00+05:30,1431.3,1432.25,1431,1432.05,15012
1697,2021-08-30 11:13:00+05:30,1432,1432.6,1431.6,1431.95,11453
1698,2021-08-30 11:14:00+05:30,1431.7,1432,1430.1,1430.45,20634
1699,2021-08-30 11:15:00+05:30,1430.7,1431,1430.25,1430.75,14987
1700,2021-08-30 11:16:00+05:30,1430.65,1431,1430.5,1430.5,9376
1701,2021-08-30 11:17:00+05:30,1430.5,1431,1429.05,1430.9,30223
1702,2021-08-30 11:18:00+05:30,1431,1432,1430.45,1431,18479
1703,2021-08-30 11:19:00+05:30,1431,1432,1430.55,1431,16609
1704,2021-08-30 11:20:00+05:30,1431,1432.5,1431,1432.15,18779
1705,2021-08-30 11:21:00+05:30,1432.15,1433.8,1432.15,1433.8,33365
1706,2021-08-30 11:22:00+05:30,1433.8,1433.95,1432,1432.25,38767
1707,2021-08-30 11:23:00+05:30,1432.35,1433.1,1430.2,1430.55,37361
1708,2021-08-30 11:24:00+05:30,1430.85,1431.75,1430.5,1430.65,18917
1709,2021-08-30 11:25:00+05:30,1430.65,1431.7,1430.2,1431.35,17954
1710,2021-08-30 11:26:00+05:30,1431.5,1431.5,1430.25,1430.8,15012
1711,2021-08-30 11:27:00+05:30,1430.55,1430.8,1428.45,1428.55,37614
1712,2021-08-30 11:28:00+05:30,1428.55,1429.7,1428.1,1428.8,26605
1713,2021-08-30 11:29:00+05:30,1428.6,1429.25,1428.3,1428.65,22178
1714,2021-08-30 11:30:00+05:30,1428.5,1429.75,1428.5,1429.5,16006
1715,2021-08-30 11:31:00+05:30,1429.25,1429.6,1428.65,1429.25,17705
1716,2021-08-30 11:32:00+05:30,1429.2,1430,1429.1,1429.9,13560
1717,2021-08-30 11:33:00+05:30,1429.75,1430,1429.1,1429.75,12311
1718,2021-08-30 11:34:00+05:30,1429.65,1430,1428.65,1428.7,26343
1719,2021-08-30 11:35:00+05:30,1428.5,1429,1428.1,1428.9,13325
1720,2021-08-30 11:36:00+05:30,1428.9,1428.95,1426.5,1426.5,50669
1721,2021-08-30 11:37:00+05:30,1426.3,1426.95,1424.8,1426.45,123261
1722,2021-08-30 11:38:00+05:30,1427.25,1428.1,1426.25,1428,26187
1723,2021-08-30 11:39:00+05:30,1427.2,1428,1426.5,1427.05,18977
1724,2021-08-30 11:40:00+05:30,1426.85,1427.5,1426.35,1426.8,24225
1725,2021-08-30 11:41:00+05:30,1426.7,1427.75,1425.6,1427,27912
1726,2021-08-30 11:42:00+05:30,1427,1430,1426.85,1429.4,38153
1727,2021-08-30 11:43:00+05:30,1429.7,1431.4,1429.5,1430.75,37893
1728,2021-08-30 11:44:00+05:30,1430.75,1431,1429.45,1429.45,23687
1729,2021-08-30 11:45:00+05:30,1429.45,1429.95,1428.9,1429.5,14753
1730,2021-08-30 11:46:00+05:30,1429.75,1432,1429.5,1431.45,27329
1731,2021-08-30 11:47:00+05:30,1431.2,1431.8,1430.55,1431.75,17863
1732,2021-08-30 11:48:00+05:30,1431.2,1431.95,1431,1431.5,15707
1733,2021-08-30 11:49:00+05:30,1431.7,1431.8,1430,1430.5,19306
1734,2021-08-30 11:50:00+05:30,1430.5,1431.9,1430.5,1431.85,13839
1735,2021-08-30 11:51:00+05:30,1431.85,1432,1430.55,1430.85,19467
1736,2021-08-30 11:52:00+05:30,1430.95,1432,1430.6,1431.75,8781
1737,2021-08-30 11:53:00+05:30,1431.75,1432,1431.15,1431.65,10129
1738,2021-08-30 11:54:00+05:30,1431.55,1432,1431.55,1431.7,15391
1739,2021-08-30 11:55:00+05:30,1431.7,1432,1431.2,1431.9,15156
1740,2021-08-30 11:56:00+05:30,1431.65,1432,1431.15,1431.25,11400
1741,2021-08-30 11:57:00+05:30,1431.25,1432,1431.25,1432,8651
1742,2021-08-30 11:58:00+05:30,1431.75,1432,1431,1431.15,12480
1743,2021-08-30 11:59:00+05:30,1431.1,1433.4,1431.1,1433.4,54445
1744,2021-08-30 12:00:00+05:30,1433.4,1434.9,1433,1434.9,32946
1745,2021-08-30 12:01:00+05:30,1434.25,1435.5,1433.8,1435.15,56459
1746,2021-08-30 12:02:00+05:30,1435.5,1435.7,1433.85,1434.5,44310
1747,2021-08-30 12:03:00+05:30,1434.6,1434.95,1433.55,1434,17085
1748,2021-08-30 12:04:00+05:30,1433.55,1433.85,1432.6,1433,21628
1749,2021-08-30 12:05:00+05:30,1433,1433,1432.15,1432.4,13000
1750,2021-08-30 12:06:00+05:30,1432.35,1433.15,1432.25,1433.15,14565
1751,2021-08-30 12:07:00+05:30,1433,1434.45,1432.9,1433.75,15586
1752,2021-08-30 12:08:00+05:30,1433.8,1433.85,1432.7,1432.8,10402
1753,2021-08-30 12:09:00+05:30,1432.8,1433.25,1431.35,1432.9,20953
1754,2021-08-30 12:10:00+05:30,1432.9,1433.1,1431.5,1432.55,15706
1755,2021-08-30 12:11:00+05:30,1432.55,1432.7,1432,1432.1,9001
1756,2021-08-30 12:12:00+05:30,1432.1,1433.8,1432,1433.8,15250
1757,2021-08-30 12:13:00+05:30,1433.65,1433.65,1432.75,1433.6,14717
1758,2021-08-30 12:14:00+05:30,1433.6,1433.6,1433,1433.2,8692
1759,2021-08-30 12:15:00+05:30,1433.4,1434.8,1433.2,1434.25,20754
1760,2021-08-30 12:16:00+05:30,1434.7,1434.75,1434.05,1434.2,9582
1761,2021-08-30 12:17:00+05:30,1434.2,1434.7,1434.2,1434.6,8155
1762,2021-08-30 12:18:00+05:30,1434.7,1434.8,1433.7,1433.7,16213
1763,2021-08-30 12:19:00+05:30,1433.7,1434,1433.7,1433.95,7652
1764,2021-08-30 12:20:00+05:30,1434,1434,1433.7,1433.8,7137
1765,2021-08-30 12:21:00+05:30,1433.8,1434.35,1433.8,1434.2,8134
1766,2021-08-30 12:22:00+05:30,1434.2,1434.95,1434.2,1434.85,10369
1767,2021-08-30 12:23:00+05:30,1434.95,1434.95,1434.1,1434.15,8583
1768,2021-08-30 12:24:00+05:30,1434.35,1434.35,1433.65,1433.8,11172
1769,2021-08-30 12:25:00+05:30,1433.75,1434.6,1433.75,1434.15,9819
1770,2021-08-30 12:26:00+05:30,1434.15,1434.5,1433.8,1434.45,6996
1771,2021-08-30 12:27:00+05:30,1434.5,1434.5,1434.25,1434.5,6564
1772,2021-08-30 12:28:00+05:30,1434.5,1434.5,1434,1434.15,7162
1773,2021-08-30 12:29:00+05:30,1434.15,1434.6,1433.8,1434.55,12856
1774,2021-08-30 12:30:00+05:30,1434.55,1434.55,1434.1,1434.55,10799
1775,2021-08-30 12:31:00+05:30,1434.5,1436,1434.2,1436,46823
1776,2021-08-30 12:32:00+05:30,1435.75,1436.55,1435.75,1436.5,42059
1777,2021-08-30 12:33:00+05:30,1436.6,1437.65,1436.1,1436.5,44222
1778,2021-08-30 12:34:00+05:30,1436.5,1436.8,1436.4,1436.7,18218
1779,2021-08-30 12:35:00+05:30,1436.75,1437,1435.55,1435.9,19346
1780,2021-08-30 12:36:00+05:30,1435.9,1436.45,1435.55,1436,16186
1781,2021-08-30 12:37:00+05:30,1436,1436.25,1435.85,1436,10156
1782,2021-08-30 12:38:00+05:30,1435.85,1436.4,1435.75,1436.35,13159
1783,2021-08-30 12:39:00+05:30,1436.4,1436.4,1435.75,1435.95,10948
1784,2021-08-30 12:40:00+05:30,1435.95,1436,1435.8,1435.85,6003
1785,2021-08-30 12:41:00+05:30,1435.85,1436.35,1435.85,1436.3,16808
1786,2021-08-30 12:42:00+05:30,1436.3,1436.8,1435.9,1436.15,18959
1787,2021-08-30 12:43:00+05:30,1436.05,1436.8,1436.05,1436.3,14826
1788,2021-08-30 12:44:00+05:30,1436.3,1436.65,1435.85,1436.15,9321
1789,2021-08-30 12:45:00+05:30,1436.15,1436.45,1435.75,1435.75,8732
1790,2021-08-30 12:46:00+05:30,1435.95,1435.95,1433.7,1434.35,31708
1791,2021-08-30 12:47:00+05:30,1434.95,1436,1434.65,1435.95,9841
